system:index,latitude,longitude,offset,slope,.geo
7456_0,63.32731985894034,-49.574292522127294,0.19597463287865424,-0.0016329556105826645,"{""type"":""MultiPoint"",""coordinates"":[]}"
7474_0,77.39601518659299,-64.93961613087806,-0.007503164695311882,6.748748170466818E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7481_0,64.34951282073995,-50.63277742140533,0.33979375269556433,0.0019761394878365845,"{""type"":""MultiPoint"",""coordinates"":[]}"
7484_0,76.14421283817244,-60.546495065419954,-0.00553884577760015,0.0019286906684565697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7493_0,68.83668749644536,-49.93945768512188,-0.021618696320306063,0.0013424425122000247,"{""type"":""MultiPoint"",""coordinates"":[]}"
7499_0,71.32582931721215,-51.51474336735387,0.3911783793090836,0.0038822360052169712,"{""type"":""MultiPoint"",""coordinates"":[]}"
7506_0,79.68743781332508,-61.61926317771549,-0.010861772799427703,0.0012889787652927828,"{""type"":""MultiPoint"",""coordinates"":[]}"
7507_0,67.25466444958248,-53.8359002299903,0.38232986378507106,0.0064630304369275166,"{""type"":""MultiPoint"",""coordinates"":[]}"
7520_0,63.888677079986635,-49.919065928172365,0.12796375746906896,1.5096651521323513E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7521_0,67.2878122835665,-52.52238362155074,0.1990565899086321,-0.001019703634989702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7532_0,60.95019795410327,-44.84376423595389,0.030640022777842484,0.004337795143822899,"{""type"":""MultiPoint"",""coordinates"":[]}"
7535_0,61.02421913351471,-44.27809510154383,-0.014609519823602816,-8.677308700909313E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
7539_0,62.54524657258589,-49.28683163120905,0.23127697080490847,0.001264982198821523,"{""type"":""MultiPoint"",""coordinates"":[]}"
7545_0,73.08643744255801,-53.52813741365096,6.183013840923195E-4,0.0015387236847506183,"{""type"":""MultiPoint"",""coordinates"":[]}"
7559_0,76.73135170787296,-65.74396763627868,0.022012375218702127,0.0011542936354831733,"{""type"":""MultiPoint"",""coordinates"":[]}"
7567_0,73.90462300333407,-54.7159797138422,-0.002648971488843946,2.6299751946038584E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7576_0,66.15054513387118,-51.14625443780805,-0.004157693245721623,-6.656023293571697E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7579_0,79.6847428674727,-62.689605838743894,-0.0024094537872803024,0.001275426382710543,"{""type"":""MultiPoint"",""coordinates"":[]}"
7586_0,71.05462793293647,-53.778318220278244,0.047404235253701514,2.0185674464920912E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7592_0,62.83495325171444,-49.030272786064515,-0.007556158461670697,1.6837117061046833E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7594_0,62.74727767998437,-49.042669536985365,-0.005384561889103167,-6.14852874518383E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7596_0,61.21259584859458,-44.64748234637378,-0.026776615815047543,0.003216155361164011,"{""type"":""MultiPoint"",""coordinates"":[]}"
7598_0,78.94183612750587,-68.36677877132244,0.1320413032004343,0.0061855696489948354,"{""type"":""MultiPoint"",""coordinates"":[]}"
7601_0,65.42389790054689,-50.22386430407412,-0.03833467383860538,0.005912623948257038,"{""type"":""MultiPoint"",""coordinates"":[]}"
7603_0,73.90803660141371,-55.15777117057218,-0.021299751229634747,0.0027868685009228298,"{""type"":""MultiPoint"",""coordinates"":[]}"
7626_0,76.36349159902602,-61.76928183016344,-0.0019446413002968189,2.2886567575167104E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7631_0,78.17000363539037,-72.64796975237927,-0.005673721401824726,3.039340707036533E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7635_0,68.04814634004525,-52.26286033596861,0.442172940830277,0.005242255209372746,"{""type"":""MultiPoint"",""coordinates"":[]}"
7638_0,70.60978220424047,-52.59613530637695,0.039351953861476247,0.0024320575965419695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7644_0,75.10602986431552,-56.75443675656622,-0.026523695399479463,0.004834390149813493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7653_0,80.697054361147,-61.70622009721826,0.07339625983796323,0.002948783565013444,"{""type"":""MultiPoint"",""coordinates"":[]}"
7661_0,61.57452707656633,-45.701655332288034,-0.013432859762037392,-5.146259174509378E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7665_0,72.38458371107542,-54.026792227865705,0.2180353459607098,0.003348286103823641,"{""type"":""MultiPoint"",""coordinates"":[]}"
7666_0,64.76004290558257,-50.65927772228685,-0.012259746901232526,0.0029065817713864878,"{""type"":""MultiPoint"",""coordinates"":[]}"
7672_0,62.66014109742478,-48.770390174368735,-0.009602312789246059,-1.0255002469905777E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7675_0,66.68854615753035,-49.05371881498003,-0.00749641826562146,-1.0396687730020874E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7697_0,76.55330561856047,-63.43772280735863,-0.03614889492265596,-3.4566118689618395E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7700_0,60.98083050529174,-44.719437400631755,-0.007094766717949076,1.1911884019954707E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
7705_0,68.64552600398474,-50.511055700407134,0.3499863043607078,0.008553656651815006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7717_0,80.52332018519829,-64.79337040262341,0.028114948513576966,0.0026596193618188494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7719_0,67.05766390777507,-49.17274559012587,-0.009477453427469335,0.001101010863943147,"{""type"":""MultiPoint"",""coordinates"":[]}"
7722_0,73.56101740715835,-55.515210822123336,0.021788110168896167,0.003919372224564538,"{""type"":""MultiPoint"",""coordinates"":[]}"
7727_0,60.959450601529696,-47.62872127978123,0.4272340572286833,0.00724592098697875,"{""type"":""MultiPoint"",""coordinates"":[]}"
7749_0,76.45071801311403,-67.46945163401546,-0.008945403208010475,0.0010133903426899032,"{""type"":""MultiPoint"",""coordinates"":[]}"
7752_0,80.31868396347586,-67.28152407657765,0.08452370300290458,0.005369584907018542,"{""type"":""MultiPoint"",""coordinates"":[]}"
7754_0,72.41854002881514,-55.13405564707143,0.1518775564611599,0.0035010761161804443,"{""type"":""MultiPoint"",""coordinates"":[]}"
7762_0,68.86740987916225,-49.524525855387076,-0.017722441217769083,0.002063690745086597,"{""type"":""MultiPoint"",""coordinates"":[]}"
7766_0,77.70755092712564,-70.54887642797718,0.08994148508229553,5.275031642300896E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7775_0,69.6538849104089,-54.79772640469707,0.18341308017026953,0.002845828743869788,"{""type"":""MultiPoint"",""coordinates"":[]}"
7789_0,80.87393264059014,-59.78939494396402,-0.0031487098592680417,0.004358669482042131,"{""type"":""MultiPoint"",""coordinates"":[]}"
7798_0,68.6459751616268,-49.52506484455755,-0.02026001905083541,0.0019421699744180468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7815_0,78.52322120510617,-70.91772468363665,0.14163267332684343,0.005681920930314292,"{""type"":""MultiPoint"",""coordinates"":[]}"
7821_0,69.63726607765268,-52.608621888826214,0.059549186326060155,-0.0023447702080553394,"{""type"":""MultiPoint"",""coordinates"":[]}"
7828_0,76.29584845813181,-67.37970993713192,-0.007635691378052631,0.001985158064406656,"{""type"":""MultiPoint"",""coordinates"":[]}"
7829_0,70.47808918358857,-52.79924439211638,0.3940533377806796,-0.0023273499490378833,"{""type"":""MultiPoint"",""coordinates"":[]}"
7831_0,61.604890133169576,-48.32868854916717,-0.07772825688472879,0.0017860435684832264,"{""type"":""MultiPoint"",""coordinates"":[]}"
7848_0,80.66938625039612,-63.85804452879816,0.01039765508579857,-6.663647554171191E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7849_0,76.58043474014089,-61.77143778684533,0.018543763056677685,-6.512997304257325E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7869_0,63.903948439816666,-51.27031177854495,0.2956819756794963,0.0014830931683152075,"{""type"":""MultiPoint"",""coordinates"":[]}"
7882_0,61.002839229752674,-45.410152022591255,0.6272990179363209,0.0038846656370361164,"{""type"":""MultiPoint"",""coordinates"":[]}"
7892_0,67.86309339151663,-52.52651587185769,0.41098395172285995,0.014713913408818287,"{""type"":""MultiPoint"",""coordinates"":[]}"
7896_0,61.749518893912814,-46.46755894352834,-0.014759119857123302,3.8712247012228276E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
7901_0,60.840064500270216,-44.101935474327995,-0.008104352467091952,-1.8726200421467757E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7911_0,63.34762178436144,-50.13034968299728,-0.02952574937253214,-0.001142261643408676,"{""type"":""MultiPoint"",""coordinates"":[]}"
7912_0,80.9826287899686,-59.732351923422435,0.009361714790751053,0.0031227007142279445,"{""type"":""MultiPoint"",""coordinates"":[]}"
7931_0,66.94753045394202,-51.39068602661697,0.4304773322679519,0.017366252121493272,"{""type"":""MultiPoint"",""coordinates"":[]}"
7935_0,63.450658547449954,-49.75117080157043,0.10445250891140276,0.0027542906601240816,"{""type"":""MultiPoint"",""coordinates"":[]}"
7962_0,71.9507872603741,-54.15282586222767,0.08777047305162841,-0.005824736647193219,"{""type"":""MultiPoint"",""coordinates"":[]}"
7971_0,73.9116298625502,-54.24912526068528,0.014416288891319542,-3.210202100092707E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
7984_0,61.15645114333711,-47.54104570805117,-0.03347497794364981,-8.53854119752582E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7996_0,63.64217936602424,-51.16179529222331,0.20210825738085558,9.103251730119671E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7998_0,80.69858149713001,-65.43279122185967,0.18869205796328212,0.004395153348643108,"{""type"":""MultiPoint"",""coordinates"":[]}"
